id,title,description,StartDate,EndDate,PostsNum,Secteur,Fonction,Experience,EtudeLevel,ContratDetails,URL,SiteName,adresseEntreprise,siteWebEntreprise,nomEntreprise,descriptionEntreprise,Region,City,Industry,TraitsPersonnalite,competencesRequises,SoftSkills,CompetencesRecommandees,Langue,NiveauLangue,Salaire,AvantagesSociaux,Teletravail
90,Conseillers Commerciaux Experts en Assurance/Mutuelle Santé : Salaire jusqu’à 40 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,20/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123372-conseillers-commerciaux-experts-en-assurancemutuelle-sante-salaire-jusqua-40-000-dhs-courtier-francais-19-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,CPA CS,CPA CS est un Cabinet de Courtage Français spécialisé dans le conseil et la ventes de produits d’assurances de particuliers pour le marché français,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
91,CASA - CHARGES DE CLIENTELE FRANCOPHONE EN RECEPTION - SECTEURS AUTOMOBILE/ASSURANCE/TELECOM/NETFLIX/ASUS,Nous recrutons des charges de clientèle francophones en réception d'appels pour plusieurs projets: - Netflix, - Service technique, - Service commercial, - Assurance, - Secteur Automobile, - Secteur Bancaire. Votre mission consiste à - Répondre aux questions et réclamations des clients, explication des factures, faire des propositions commerciales adéquates à leurs besoins. Avantages des postes : -Horaires de travail : shifts rotatifs de 08 heures / jour avec 2 jours off dans la semaine par roulement -Contrat CDI + AVANTAGES SOCIAUX (CNSS + mutuelle privée + transport assuré) -salaire fixe 4500DHS + prime de rendement -Formation rémunérée au salaire a 100 %,20/12/2024,,-1,Centres d'appels,Métiers des centres d'appels,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123377-casa-charges-de-clientele-francophone-en-reception-secteurs-automobileassurancetelecomnetflixasus-casablanca,M-job,Casablanca,,JOB DEVELOPPEMENT,Recrutement Centre d'appel et autres,Casablanca-Settat,Casablanca,Métiers des centres d'appels,[Décisif],[Ventes, Ressources humaines, Logistique, Empathie, Droit],[Confiance en soi, Empathie],[Ventes, Ressources humaines, Logistique, Empathie, Droit],Français,,4000-6000,[CNSS, Mutuelle privée, CDI],
92,Conseiller commercial expert en assurance santé ou en auto (salaire & prime jusqu'à 40 000 dhs),Vos missions principales consiste à : - Identifier et analyser les besoins de votre portefeuille client. - Comparer les garanties, conseiller et orienter vos clients vers la solution la plus adaptée à leurs besoins. - Commercialiser les différentes gammes de produits d'assurance santé. - Négocier et suivre les ventes jusqu'à la conclusion.Vos missions principales consiste à : - Identifier et analyser les besoins de votre portefeuille client. - Comparer les garanties, conseiller et orienter vos clients vers la solution la plus adaptée à leurs besoins. - Commercialiser les différentes gammes de produits d'assurance santé. - Négocier et suivre les ventes jusqu'à la conclusion.,20/12/2024,,-1,Centres d'appels / Assurance,Commercial,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123371-conseiller-commercial-expert-en-assurance-sante-ou-en-auto-salaire-prime-jusqua-40-000-dhs-kenitra,M-job,Kenitra,,Inter courtage,Acteur Majeur et Spécialiste de Renom dans le Conseil et la Vente de Produits d'Assurances de Particuliers et Professionnels pour le Marché Français, , recrute « Conseiller Commercial Expert En Assurances Santé ou en Auto/Decennale» H/F en CDI.,Rabat-Salé-Kénitra,Kenitra,Banque / Assurance / Métiers des centres d'appels,[Décisif, Persuasif, Esprit critique, Dynamique],[Ventes, Art et culture, Esprit critique, Programmation],[Confiance en soi, Esprit critique, Compétences en présentation],[Ventes, Art et culture, Esprit critique, Programmation],Français,,10000-15000,[],
93,Social Media Marketing,Social Media Marketing,20/12/2024,,-1,Informatique / Internet / Multimedia,Informatique / Internet / Multimedia,Débutant | 1-3, Junior | 3-5, Senior | 5-7, Confirmé | 7-10,BAC+2 / BAC+3 / BAC+4 / BAC+5+,CDI,https://www.m-job.ma/offres-emploi/123370-social-media-marketing-3-casablanca,M-job,Casablanca,,Golden Gate Group,Golden Gate- Digital Media department cherche des specialists en Marketing et communication Digital avec Experience.,Casablanca-Settat,Casablanca,Informatique / Internet / Multimedia,[Créatif, Esthétique, Innovant, Organisé],[Communication],[Gestion du temps, Créativité, Sens de l'organisation, Communication],[Communication],Français / Anglais,,-1,[],
94,Web Designer/SEO avec experience,Web Designer /SEO,20/12/2024,,-1,Informatique / Internet / Multimedia,Informatique / Internet / Multimedia,Débutant | 1-3, Junior | 3-5, Senior | 5-7, Confirmé | 7-10,BAC- / BAC / BAC+1 / BAC+2 / BAC+3 / BAC+4 / BAC+5+,CDI,https://www.m-job.ma/offres-emploi/123369-web-designerseo-avec-experience-casablanca,M-job,Casablanca,,Golden Gate Group,Looking for young, bright and talented WebDesigners. Cheche des developpeurs Web on development informatique specialise a la creation et au referencement des sites web.,Casablanca-Settat,Casablanca,Informatique / Internet / Multimedia,[Esprit critique],[Esprit critique, Marketing digital],[Esprit critique],[Esprit critique, Marketing digital],Français / Anglais,,-1,[Comité d'entreprise],
95,MARRAKECH - CONSEILLERS COMMERCIAUX PARFAITEMENT FRANCOPHONE EN RECEPTION,SANS frais de dossier et SANS proposition de formation nous recrutons GRATUITEMENT des CHARGES DE CLIENTELE Francophones en réceptions d’appels avec rebond commercial.,20/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123368-marrakech-conseillers-commerciaux-parfaitement-francophone-en-reception-8-marrakech,M-job,Marrakech,,E-MEDIAS,Recrutement Centre d'appel et autres,Marrakech-Safi,Marrakech,Métiers des centres d'appels,[Confident],[Ventes, Ressources humaines, Logistique, Droit],[Motivation],[Ventes, Ressources humaines, Logistique, Droit],Français,,4000-6000,[Mutuelle privée, CDI, Comité d'entreprise],
96,COMMERCIAUX FRANCOPHONES EXPERT EN MUTUELLE SANTÉ (RÉCEPTION D'APPELS) H/F | RABAT | Contrat CDI,Poste à occuper : Le profil recherché doit répondre aux critères suivants : Une solide expérience réussie en télévente dans des centres d'appel, accompagnée d'une excellente maîtrise des techniques de vente. Avoir déja vendu des mutuelles santé et avoir plus d'un an d'experience dans ce domaine Une grande capacité d'analyse et de négociation ainsi qu'un réel esprit commercial. Une grande réactivité et une forte dynamique pour faire face à un environnement de travail dynamique et en constante évolution. Une excellente maîtrise de la langue française, à même d'entretenir des conversations de qualité. Une forte inclination pour le contact téléphonique et une capacité d'écoute remarquable. Ne pas être en poste actuellement,20/12/2024,,-1,Centres d'appels,Banque / Assurance,Confirmé | 7-10,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123367-commerciaux-francophones-expert-en-mutuelle-sante-reception-dappels-hf-rabat-contrat-cdi-5-temara,M-job,Temara,,Si Claire,Entreprise : Maza Claire est une filiale du groupe Si Claire, qui est un acteur majeur dans le domaine de la comparaison des offres d'assurance en France. Récemment implantée à Rabat, Maza Claire vise à doubler ses effectifs et à offrir des emplois stables dans un environnement de qualité. Spécialisée dans la vente de contrats de mutuelle santé, Maza Claire recherche actuellement des commerciaux sédentaires et gestionnaires pour répondre aux appels des clients et leur proposer des solutions adaptées à leurs besoins. Les commerciaux de Maza Claire sont formés pour comparer les offres de différentes compagnies d'assurance et conseiller les clients sur les options les plus adaptées pour leur santé et leur budget. En rejoignant l'équipe de Maza Claire, les commerciaux et les gestionnaires auront l'opportunité de travailler pour une entreprise en pleine croissance, offrant des perspectives d'avancement professionnel et des avantages sociaux. Ils auront également l'occasion de travailler dans un environnement dynamique et collaboratif, avec des outils technologiques modernes pour faciliter leur travail. En somme, Maza Claire est une entreprise engagée dans la promotion d'un environnement de travail de qualité et dans la satisfaction de ses clients en proposant des solutions d'assurance santé adaptées et compétitives.,Rabat-Salé-Kénitra,Temara,Banque / Assurance,[Pragmatique, Sociable, Esprit critique, Dynamique],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],[Esprit critique, Négociation],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],Français,,6000-8000,[AMO, CNSS, Mutuelle privée, Comité d'entreprise],
97,COMMERCIAUX FRANCOPHONES EXPERT EN MUTUELLE SANTÉ (RÉCEPTION D'APPELS) H/F | RABAT | Contrat CDI,Poste à occuper : Le profil recherché doit répondre aux critères suivants : Une solide expérience réussie en télévente dans des centres d'appel, accompagnée d'une excellente maîtrise des techniques de vente. Avoir déja vendu des mutuelles santé et avoir plus d'un an d'experience dans ce domaine Une grande capacité d'analyse et de négociation ainsi qu'un réel esprit commercial. Une grande réactivité et une forte dynamique pour faire face à un environnement de travail dynamique et en constante évolution. Une excellente maîtrise de la langue française, à même d'entretenir des conversations de qualité. Une forte inclination pour le contact téléphonique et une capacité d'écoute remarquable. Ne pas être en poste actuellement,20/12/2024,,-1,Centres d'appels,Banque / Assurance,Senior | 5-7,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123366-commerciaux-francophones-expert-en-mutuelle-sante-reception-dappels-hf-rabat-contrat-cdi-4-salé,M-job,Salé,,Si Claire,Entreprise : Maza Claire est une filiale du groupe Si Claire, qui est un acteur majeur dans le domaine de la comparaison des offres d'assurance en France. Récemment implantée à Rabat, Maza Claire vise à doubler ses effectifs et à offrir des emplois stables dans un environnement de qualité. Spécialisée dans la vente de contrats de mutuelle santé, Maza Claire recherche actuellement des commerciaux sédentaires et gestionnaires pour répondre aux appels des clients et leur proposer des solutions adaptées à leurs besoins. Les commerciaux de Maza Claire sont formés pour comparer les offres de différentes compagnies d'assurance et conseiller les clients sur les options les plus adaptées pour leur santé et leur budget. En rejoignant l'équipe de Maza Claire, les commerciaux et les gestionnaires auront l'opportunité de travailler pour une entreprise en pleine croissance, offrant des perspectives d'avancement professionnel et des avantages sociaux. Ils auront également l'occasion de travailler dans un environnement dynamique et collaboratif, avec des outils technologiques modernes pour faciliter leur travail. En somme, Maza Claire est une entreprise engagée dans la promotion d'un environnement de travail de qualité et dans la satisfaction de ses clients en proposant des solutions d'assurance santé adaptées et compétitives.,Rabat-Salé-Kénitra,Salé,Banque / Assurance,[Pragmatique, Sociable, Esprit critique, Dynamique],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],[Esprit critique, Négociation],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],Français,,8000-10000,[AMO, CNSS, Mutuelle privée, Comité d'entreprise],
98,Conseillers Commerciaux Experts en Assurance Santé ou Auto : Salaire jusqu’à 30 000 dhs (Courtier Français),Avant tout, c'est votre personnalité et votre tempérament commercial qui feront la différence ! Idéalement, vous justifiez d'une formation commerciale, Bac+2 minimum, et avez de bons réflexes commerciaux. Capacité d'adaptation, aisance relationnelle, conviction et goût du travail en équipe sont les qualités nécessaires pour réussir ce poste clé de l'entreprise. Une excellente expression écrite et orale est un atout indispensable pour réussir votre mission.,20/12/2024,,-1,Centres d'appels,Consultant,Débutant | 1-3,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123361-conseillers-commerciaux-experts-en-assurance-sante-ou-auto-salaire-jusqua-30-000-dhs-courtier-francais-18-rabat,M-job,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,,LES MANDARINS MAROC,Les Mandarins Maroc, Courtier Français spécialisé dans le conseil et la vente de produits d’Assurances de particuliers pour le marché français, Recrute plusieurs profils experts suite à l'ouverture de notre Site à Ain Atiq (région de Témara): Conseillers Commerciaux experts en assurance SANTE AUTO + DECENNALE. Expérience exigée d'un an minimum dans un poste similaire.,Rabat-Salé-Kénitra, Casablanca-Settat,Rabat / Salé / Kenitra / Temara / Casablanca / Mohammedia,Banque / Assurance,[Décisif, Agréable, Pragmatique, Persuasif, Sociable],[Ventes, Ressources humaines, Droit, Programmation],[Confiance en soi, Compétences en présentation],[Ventes, Ressources humaines, Droit, Programmation],Français,,15000-20000,[AMO, CNSS, Mutuelle privée, CDI, Comité d'entreprise],
99,COMMERCIAUX FRANCOPHONES EXPERT EN MUTUELLE SANTÉ (RÉCEPTION D'APPELS) H/F | RABAT | Contrat CDI,Poste à occuper : Le profil recherché doit répondre aux critères suivants : Une solide expérience réussie en télévente dans des centres d'appel, accompagnée d'une excellente maîtrise des techniques de vente. Avoir déja vendu des mutuelles santé et avoir plus d'un an d'experience dans ce domaine Une grande capacité d'analyse et de négociation ainsi qu'un réel esprit commercial. Une grande réactivité et une forte dynamique pour faire face à un environnement de travail dynamique et en constante évolution. Une excellente maîtrise de la langue française, à même d'entretenir des conversations de qualité. Une forte inclination pour le contact téléphonique et une capacité d'écoute remarquable. Ne pas être en poste actuellement,20/12/2024,,-1,Assurance,Banque / Assurance,Senior | 5-7,BAC+2,CDI,https://www.m-job.ma/offres-emploi/123365-commerciaux-francophones-expert-en-mutuelle-sante-reception-dappels-hf-rabat-contrat-cdi-3-rabat,M-job,Rabat,,Si Claire,Entreprise : Maza Claire est une filiale du groupe Si Claire, qui est un acteur majeur dans le domaine de la comparaison des offres d'assurance en France. Récemment implantée à Rabat, Maza Claire vise à doubler ses effectifs et à offrir des emplois stables dans un environnement de qualité. Spécialisée dans la vente de contrats de mutuelle santé, Maza Claire recherche actuellement des commerciaux sédentaires et gestionnaires pour répondre aux appels des clients et leur proposer des solutions adaptées à leurs besoins. Les commerciaux de Maza Claire sont formés pour comparer les offres de différentes compagnies d'assurance et conseiller les clients sur les options les plus adaptées pour leur santé et leur budget. En rejoignant l'équipe de Maza Claire, les commerciaux et les gestionnaires auront l'opportunité de travailler pour une entreprise en pleine croissance, offrant des perspectives d'avancement professionnel et des avantages sociaux. Ils auront également l'occasion de travailler dans un environnement dynamique et collaboratif, avec des outils technologiques modernes pour faciliter leur travail. En somme, Maza Claire est une entreprise engagée dans la promotion d'un environnement de travail de qualité et dans la satisfaction de ses clients en proposant des solutions d'assurance santé adaptées et compétitives.,Rabat-Salé-Kénitra,Rabat,Banque / Assurance,[Pragmatique, Sociable, Esprit critique, Dynamique],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],[Esprit critique, Négociation],[Ventes, Compétences en négociation, Esprit critique, Environnement, Droit],Français,,8000-10000,[AMO, CNSS, Mutuelle privée, Comité d'entreprise],
